ID,Symbol,Type,Price,RSI,PnL,Timestamp,Status,Leverage
3d82f2128adbe06b,SYS/ARB,BUY,43002.62945478264,50,0.0000%,2026-01-11T15:51:58.043Z,ACTIVE,5
3d82f2128adbe06b,SYS/ARB,BUY,43002.62945478264,50,2.7009%,2026-01-11T15:51:58.043Z,CLOSED,5
3db6fc930563c91c,SYS/ARB,BUY,43019.74315403597,50,0.0000%,2026-01-11T15:51:59.055Z,ACTIVE,16
3db6fc930563c91c,SYS/ARB,BUY,43019.74315403597,50,7.0342%,2026-01-11T15:51:59.055Z,CLOSED,16
d11a6442e2bceca7,SYS/ARB,BUY,43006.5209075256,50,0.0000%,2026-01-11T15:52:00.070Z,ACTIVE,18
d11a6442e2bceca7,SYS/ARB,BUY,43006.5209075256,50,11.6175%,2026-01-11T15:52:00.070Z,CLOSED,18
834b68177e54100e,SYS/ARB,BUY,43004.576593566184,50,0.0000%,2026-01-11T15:52:01.084Z,ACTIVE,15
834b68177e54100e,SYS/ARB,BUY,43004.576593566184,50,11.4707%,2026-01-11T15:52:01.084Z,CLOSED,15
8abf1bb64a22c298,SYS/ARB,BUY,43018.614965339,50,0.0000%,2026-01-11T15:52:02.085Z,ACTIVE,3
8abf1bb64a22c298,SYS/ARB,BUY,43018.614965339,50,1.7831%,2026-01-11T15:52:02.085Z,CLOSED,3
3fb62ec69a9f2189,SYS/ARB,BUY,43005.900707453846,50,0.0000%,2026-01-11T15:52:03.099Z,ACTIVE,20
3fb62ec69a9f2189,SYS/ARB,BUY,43005.900707453846,50,8.5594%,2026-01-11T15:52:03.099Z,CLOSED,20
1fd23faea85c953a,SYS/ARB,BUY,43046.026053270165,50,0.0000%,2026-01-11T15:52:04.099Z,ACTIVE,14
1fd23faea85c953a,SYS/ARB,BUY,43046.026053270165,50,7.3819%,2026-01-11T15:52:04.099Z,CLOSED,14
deaf3de897278513,SYS/ARB,BUY,43028.21089935963,50,0.0000%,2026-01-11T15:52:05.111Z,ACTIVE,5
deaf3de897278513,SYS/ARB,BUY,43028.21089935963,50,2.4266%,2026-01-11T15:52:05.111Z,CLOSED,5
324b1a7eb1c3b88f,SYS/ARB,BUY,43045.70825812203,50,0.0000%,2026-01-11T15:52:06.126Z,ACTIVE,2
a92344dd0f92158e,SYS/ARB,BUY,43010.137794654605,50,0.0000%,2026-01-11T15:52:07.135Z,ACTIVE,3
a92344dd0f92158e,SYS/ARB,BUY,43010.137794654605,50,2.0190%,2026-01-11T15:52:07.135Z,CLOSED,3
e6d9ee0d82887b66,SYS/ARB,BUY,43040.878169128366,50,0.0000%,2026-01-11T15:52:08.137Z,ACTIVE,19
e6d9ee0d82887b66,SYS/ARB,BUY,43040.878169128366,50,8.2115%,2026-01-11T15:52:08.137Z,CLOSED,19
bacc5274800abeb3,SYS/ARB,BUY,43044.609494708,50,0.0000%,2026-01-11T15:52:09.146Z,ACTIVE,17
bacc5274800abeb3,SYS/ARB,BUY,43044.609494708,50,9.8309%,2026-01-11T15:52:09.146Z,CLOSED,17
a67aa6663d733112,SYS/ARB,BUY,43048.51880185064,50,0.0000%,2026-01-11T15:52:10.157Z,ACTIVE,16
a67aa6663d733112,SYS/ARB,BUY,43048.51880185064,50,6.1724%,2026-01-11T15:52:10.157Z,CLOSED,16
a207ae5896db54af,SYS/ARB,BUY,43017.58329621115,50,0.0000%,2026-01-11T15:52:11.172Z,ACTIVE,17
a207ae5896db54af,SYS/ARB,BUY,43017.58329621115,50,6.8420%,2026-01-11T15:52:11.172Z,CLOSED,17
d8a295a50f134a16,SYS/ARB,BUY,43040.22388572285,50,0.0000%,2026-01-11T15:52:12.183Z,ACTIVE,7
d8a295a50f134a16,SYS/ARB,BUY,43040.22388572285,50,4.1488%,2026-01-11T15:52:12.183Z,CLOSED,7
dde34e3b3187c35d,SYS/ARB,BUY,43010.66406611471,50,0.0000%,2026-01-11T15:52:13.191Z,ACTIVE,10
dde34e3b3187c35d,SYS/ARB,BUY,43010.66406611471,50,4.2434%,2026-01-11T15:52:13.191Z,CLOSED,10
7ab1eea259a4ffd6,SYS/ARB,BUY,43046.513429594,50,0.0000%,2026-01-11T15:52:14.199Z,ACTIVE,17
661335860feb8e41,SYS/ARB,BUY,43012.34622096013,50,1.5205%,2026-01-11T15:51:55.005Z,CLOSED,2
7ab1eea259a4ffd6,SYS/ARB,BUY,43046.513429594,50,11.5648%,2026-01-11T15:52:14.199Z,CLOSED,17
f94a38ba3675e4b8,SYS/ARB,BUY,43037.65655223473,50,0.0000%,2026-01-11T15:52:15.205Z,ACTIVE,4
f94a38ba3675e4b8,SYS/ARB,BUY,43037.65655223473,50,1.7597%,2026-01-11T15:52:15.205Z,CLOSED,4
b90547abd2fd733e,SYS/ARB,BUY,43044.792033087404,50,0.0000%,2026-01-11T15:52:16.210Z,ACTIVE,12
b90547abd2fd733e,SYS/ARB,BUY,43044.792033087404,50,4.5179%,2026-01-11T15:52:16.210Z,CLOSED,12
1a1fa3531357a7d0,SYS/ARB,BUY,43027.02954875609,50,0.0000%,2026-01-11T15:52:17.217Z,ACTIVE,11
1a1fa3531357a7d0,SYS/ARB,BUY,43027.02954875609,50,4.1135%,2026-01-11T15:52:17.217Z,CLOSED,11
fab3da27c9d0723b,SYS/ARB,BUY,43002.6145087015,50,0.0000%,2026-01-11T15:52:18.230Z,ACTIVE,15
fab3da27c9d0723b,SYS/ARB,BUY,43002.6145087015,50,8.3299%,2026-01-11T15:52:18.230Z,CLOSED,15
c8acef44ff06b8e7,SYS/ARB,BUY,43030.94875390799,50,0.0000%,2026-01-11T15:52:19.232Z,ACTIVE,14
c8acef44ff06b8e7,SYS/ARB,BUY,43030.94875390799,50,9.1560%,2026-01-11T15:52:19.232Z,CLOSED,14
3a9139add4fc3fe2,SYS/ARB,BUY,43038.77782862159,50,0.0000%,2026-01-11T15:52:20.247Z,ACTIVE,8
3a9139add4fc3fe2,SYS/ARB,BUY,43038.77782862159,50,2.5796%,2026-01-11T15:52:20.247Z,CLOSED,8
5dfe5133285d66e7,SYS/ARB,BUY,43003.153664325844,50,0.0000%,2026-01-11T15:52:21.247Z,ACTIVE,9
5dfe5133285d66e7,SYS/ARB,BUY,43003.153664325844,50,6.1664%,2026-01-11T15:52:21.247Z,CLOSED,9
cb7a1039059fadb4,SYS/ARB,BUY,43043.47833530392,50,0.0000%,2026-01-11T15:52:22.253Z,ACTIVE,7
cb7a1039059fadb4,SYS/ARB,BUY,43043.47833530392,50,3.3687%,2026-01-11T15:52:22.253Z,CLOSED,7
a187a486db0da857,SYS/ARB,BUY,43026.120958119995,50,0.0000%,2026-01-11T15:52:23.263Z,ACTIVE,5
a187a486db0da857,SYS/ARB,BUY,43026.120958119995,50,2.5200%,2026-01-11T15:52:23.263Z,CLOSED,5
fed47fdacddd64f9,SYS/ARB,BUY,43021.56725948938,50,0.0000%,2026-01-11T15:52:24.276Z,ACTIVE,2
fed47fdacddd64f9,SYS/ARB,BUY,43021.56725948938,50,1.5250%,2026-01-11T15:52:24.276Z,CLOSED,2
44cd76ee13e06d1d,SYS/ARB,BUY,43041.47934447993,50,0.0000%,2026-01-11T15:52:25.289Z,ACTIVE,7
44cd76ee13e06d1d,SYS/ARB,BUY,43041.47934447993,50,4.6555%,2026-01-11T15:52:25.289Z,CLOSED,7
ef019f9af995cdf5,SYS/ARB,BUY,43049.7047755285,50,0.0000%,2026-01-11T15:52:26.295Z,ACTIVE,5
ef019f9af995cdf5,SYS/ARB,BUY,43049.7047755285,50,2.6876%,2026-01-11T15:52:26.295Z,CLOSED,5
28db687de67297c5,SYS/ARB,BUY,43042.89003638701,50,0.0000%,2026-01-11T15:52:27.308Z,ACTIVE,4
28db687de67297c5,SYS/ARB,BUY,43042.89003638701,50,1.5127%,2026-01-11T15:52:27.308Z,CLOSED,4
6c49099c1773b93c,SYS/ARB,BUY,43026.994840547966,50,0.0000%,2026-01-11T15:52:28.310Z,ACTIVE,14
6c49099c1773b93c,SYS/ARB,BUY,43026.994840547966,50,4.3087%,2026-01-11T15:52:28.310Z,CLOSED,14
408d7977be30f5bc,SYS/ARB,BUY,43003.97063543306,50,0.0000%,2026-01-11T15:52:29.323Z,ACTIVE,4
408d7977be30f5bc,SYS/ARB,BUY,43003.97063543306,50,2.1514%,2026-01-11T15:52:29.323Z,CLOSED,4
761c7ab39e2fc370,SYS/ARB,BUY,43049.72299436101,50,0.0000%,2026-01-11T15:52:30.338Z,ACTIVE,10
761c7ab39e2fc370,SYS/ARB,BUY,43049.72299436101,50,6.2482%,2026-01-11T15:52:30.338Z,CLOSED,10
f9e1c1c6d3dc9e07,SYS/ARB,BUY,43033.942806160485,50,0.0000%,2026-01-11T15:52:31.349Z,ACTIVE,20
f9e1c1c6d3dc9e07,SYS/ARB,BUY,43033.942806160485,50,7.2358%,2026-01-11T15:52:31.349Z,CLOSED,20
7ad4eaa4bd61b734,SYS/ARB,BUY,43025.189834479694,50,0.0000%,2026-01-11T15:52:32.353Z,ACTIVE,15
7ad4eaa4bd61b734,SYS/ARB,BUY,43025.189834479694,50,9.7402%,2026-01-11T15:52:32.353Z,CLOSED,15
f21bfdf976b62c53,SYS/ARB,BUY,43019.28634438247,50,0.0000%,2026-01-11T15:52:33.364Z,ACTIVE,7
f21bfdf976b62c53,SYS/ARB,BUY,43019.28634438247,50,5.0979%,2026-01-11T15:52:33.364Z,CLOSED,7
e7550c844f77dd9b,SYS/ARB,BUY,43030.18703824379,50,0.0000%,2026-01-11T15:52:34.372Z,ACTIVE,4
e7550c844f77dd9b,SYS/ARB,BUY,43030.18703824379,50,2.6743%,2026-01-11T15:52:34.372Z,CLOSED,4
dd62e27888acbb23,SYS/ARB,BUY,43001.16403101259,50,0.0000%,2026-01-11T15:52:35.377Z,ACTIVE,20
dd62e27888acbb23,SYS/ARB,BUY,43001.16403101259,50,14.7049%,2026-01-11T15:52:35.377Z,CLOSED,20
0f9ac91654261f9a,SYS/ARB,BUY,43009.992884242216,50,0.0000%,2026-01-11T15:52:36.384Z,ACTIVE,17
0f9ac91654261f9a,SYS/ARB,BUY,43009.992884242216,50,13.1788%,2026-01-11T15:52:36.384Z,CLOSED,17
67d5f17f9015b7c5,SYS/ARB,BUY,43032.62064819812,50,0.0000%,2026-01-11T15:52:37.394Z,ACTIVE,15
67d5f17f9015b7c5,SYS/ARB,BUY,43032.62064819812,50,7.6103%,2026-01-11T15:52:37.394Z,CLOSED,15
f51f8f3d977e620b,SYS/ARB,BUY,43024.16346270959,50,0.0000%,2026-01-11T15:52:38.402Z,ACTIVE,3
f51f8f3d977e620b,SYS/ARB,BUY,43024.16346270959,50,2.2399%,2026-01-11T15:52:38.402Z,CLOSED,3
68523b2216fed387,SYS/ARB,BUY,43039.39532742695,50,0.0000%,2026-01-11T15:52:39.413Z,ACTIVE,12
68523b2216fed387,SYS/ARB,BUY,43039.39532742695,50,5.3714%,2026-01-11T15:52:39.413Z,CLOSED,12
6c9c8d81e925bab6,SYS/ARB,BUY,43027.053781659146,50,0.0000%,2026-01-11T15:52:40.423Z,ACTIVE,15
6c9c8d81e925bab6,SYS/ARB,BUY,43027.053781659146,50,5.2741%,2026-01-11T15:52:40.423Z,CLOSED,15
d60980fc6844d387,SYS/ARB,BUY,43008.42693297815,50,0.0000%,2026-01-11T15:52:41.432Z,ACTIVE,11
d60980fc6844d387,SYS/ARB,BUY,43008.42693297815,50,7.6648%,2026-01-11T15:52:41.432Z,CLOSED,11
415fcad12c19fe27,SYS/ARB,BUY,43043.14807750433,50,0.0000%,2026-01-11T15:52:42.446Z,ACTIVE,17
415fcad12c19fe27,SYS/ARB,BUY,43043.14807750433,50,8.3798%,2026-01-11T15:52:42.446Z,CLOSED,17
6e45e1876412eca1,SYS/ARB,BUY,43033.83370357417,50,0.0000%,2026-01-11T15:52:43.455Z,ACTIVE,7
6e45e1876412eca1,SYS/ARB,BUY,43033.83370357417,50,4.8969%,2026-01-11T15:52:43.455Z,CLOSED,7
225a7617e5433f5f,SYS/ARB,BUY,43002.39135166852,50,0.0000%,2026-01-11T15:52:44.470Z,ACTIVE,12
225a7617e5433f5f,SYS/ARB,BUY,43002.39135166852,50,5.9554%,2026-01-11T15:52:44.470Z,CLOSED,12
cc7f6a831100f3fb,SYS/ARB,BUY,43045.19258657668,50,0.0000%,2026-01-11T15:52:45.485Z,ACTIVE,6
cc7f6a831100f3fb,SYS/ARB,BUY,43045.19258657668,50,2.9601%,2026-01-11T15:52:45.485Z,CLOSED,6
aa39966c770537d7,SYS/ARB,BUY,43006.0332257869,50,0.0000%,2026-01-11T15:52:46.494Z,ACTIVE,2
027b95f8bfb658d8,SYS/ARB,BUY,43001.036213761545,50,0.0000%,2026-01-11T15:52:47.508Z,ACTIVE,10
027b95f8bfb658d8,SYS/ARB,BUY,43001.036213761545,50,4.4550%,2026-01-11T15:52:47.508Z,CLOSED,10
dc668bc0abc1aacc,SYS/ARB,BUY,43009.63087174133,50,0.0000%,2026-01-11T15:52:48.514Z,ACTIVE,8
dc668bc0abc1aacc,SYS/ARB,BUY,43009.63087174133,50,3.8509%,2026-01-11T15:52:48.514Z,CLOSED,8
aa39966c770537d7,SYS/ARB,BUY,43006.0332257869,50,1.5763%,2026-01-11T15:52:46.494Z,CLOSED,2
eb7230e93d6656ff,SYS/ARB,BUY,43031.23485654374,50,0.0000%,2026-01-11T15:52:49.525Z,ACTIVE,14
eb7230e93d6656ff,SYS/ARB,BUY,43031.23485654374,50,6.4506%,2026-01-11T15:52:49.525Z,CLOSED,14
88e9d02ee8e7e92b,SYS/ARB,BUY,43012.83833443973,50,0.0000%,2026-01-11T15:52:50.537Z,ACTIVE,3
88e9d02ee8e7e92b,SYS/ARB,BUY,43012.83833443973,50,2.0459%,2026-01-11T15:52:50.537Z,CLOSED,3
d6acad08031805d0,SYS/ARB,BUY,43018.19425705553,50,0.0000%,2026-01-11T15:52:51.541Z,ACTIVE,17
d6acad08031805d0,SYS/ARB,BUY,43018.19425705553,50,6.2062%,2026-01-11T15:52:51.541Z,CLOSED,17
7003737086e4f448,SYS/ARB,BUY,43007.39086093436,50,0.0000%,2026-01-11T15:52:52.543Z,ACTIVE,6
7003737086e4f448,SYS/ARB,BUY,43007.39086093436,50,4.1257%,2026-01-11T15:52:52.543Z,CLOSED,6
4b8c0ef89e759206,SYS/ARB,BUY,43029.75926858438,50,0.0000%,2026-01-11T15:52:53.547Z,ACTIVE,4
4b8c0ef89e759206,SYS/ARB,BUY,43029.75926858438,50,2.0758%,2026-01-11T15:52:53.547Z,CLOSED,4
4a0b3cf3bd034058,SYS/ARB,BUY,43044.80156286865,50,0.0000%,2026-01-11T15:52:54.556Z,ACTIVE,6
4a0b3cf3bd034058,SYS/ARB,BUY,43044.80156286865,50,2.4924%,2026-01-11T15:52:54.556Z,CLOSED,6
4baf023963f52903,SYS/ARB,BUY,43009.16589257713,50,0.0000%,2026-01-11T15:52:55.571Z,ACTIVE,10
4baf023963f52903,SYS/ARB,BUY,43009.16589257713,50,3.4838%,2026-01-11T15:52:55.571Z,CLOSED,10
fe6c58ab35fe2377,SYS/ARB,BUY,43022.578266296696,50,0.0000%,2026-01-11T15:52:56.578Z,ACTIVE,16
fe6c58ab35fe2377,SYS/ARB,BUY,43022.578266296696,50,5.3926%,2026-01-11T15:52:56.578Z,CLOSED,16
840e3b6186012f8a,SYS/ARB,BUY,43036.05154428439,50,0.0000%,2026-01-11T15:52:57.586Z,ACTIVE,13
840e3b6186012f8a,SYS/ARB,BUY,43036.05154428439,50,8.5729%,2026-01-11T15:52:57.586Z,CLOSED,13
b180d9633b6b4c72,SYS/ARB,BUY,43010.32392280279,50,0.0000%,2026-01-11T15:52:58.586Z,ACTIVE,6
b180d9633b6b4c72,SYS/ARB,BUY,43010.32392280279,50,2.5616%,2026-01-11T15:52:58.586Z,CLOSED,6
48119d20d26dd983,SYS/ARB,BUY,43047.82973179345,50,0.0000%,2026-01-11T15:52:59.587Z,ACTIVE,20
48119d20d26dd983,SYS/ARB,BUY,43047.82973179345,50,5.3738%,2026-01-11T15:52:59.587Z,CLOSED,20
71efc9635c63ad89,SYS/ARB,BUY,43036.430765967554,50,0.0000%,2026-01-11T15:53:00.600Z,ACTIVE,14
71efc9635c63ad89,SYS/ARB,BUY,43036.430765967554,50,7.6689%,2026-01-11T15:53:00.600Z,CLOSED,14
508a029fb79850ff,SYS/ARB,BUY,43006.44159707681,50,0.0000%,2026-01-11T15:53:01.608Z,ACTIVE,13
508a029fb79850ff,SYS/ARB,BUY,43006.44159707681,50,9.6336%,2026-01-11T15:53:01.608Z,CLOSED,13
46b4003fdb21dda1,SYS/ARB,BUY,43005.798137362806,50,0.0000%,2026-01-11T15:53:02.618Z,ACTIVE,16
46b4003fdb21dda1,SYS/ARB,BUY,43005.798137362806,50,10.2982%,2026-01-11T15:53:02.618Z,CLOSED,16
187cd428a7f7ee23,SYS/ARB,BUY,43035.90739698467,50,0.0000%,2026-01-11T15:53:03.621Z,ACTIVE,16
187cd428a7f7ee23,SYS/ARB,BUY,43035.90739698467,50,10.1881%,2026-01-11T15:53:03.621Z,CLOSED,16
4629097dd1fe34e0,SYS/ARB,BUY,43010.93041231731,50,0.0000%,2026-01-11T15:53:04.633Z,ACTIVE,6
4629097dd1fe34e0,SYS/ARB,BUY,43010.93041231731,50,2.4266%,2026-01-11T15:53:04.633Z,CLOSED,6
1f24db6e6411a250,SYS/ARB,BUY,43041.45424515351,50,0.0000%,2026-01-11T15:53:05.636Z,ACTIVE,5
1f24db6e6411a250,SYS/ARB,BUY,43041.45424515351,50,2.0023%,2026-01-11T15:53:05.636Z,CLOSED,5
68326c0ba12c7a52,SYS/ARB,BUY,43039.23650956115,50,0.0000%,2026-01-11T15:53:06.651Z,ACTIVE,8
68326c0ba12c7a52,SYS/ARB,BUY,43039.23650956115,50,2.4989%,2026-01-11T15:53:06.651Z,CLOSED,8
285c9b8e327b717d,SYS/ARB,BUY,43040.34751618399,50,0.0000%,2026-01-11T15:53:07.664Z,ACTIVE,6
285c9b8e327b717d,SYS/ARB,BUY,43040.34751618399,50,3.5137%,2026-01-11T15:53:07.664Z,CLOSED,6
df31a69f4ddb0467,SYS/ARB,BUY,43011.655487642645,50,0.0000%,2026-01-11T15:53:08.676Z,ACTIVE,18
df31a69f4ddb0467,SYS/ARB,BUY,43011.655487642645,50,9.5583%,2026-01-11T15:53:08.676Z,CLOSED,18
f994eba245346415,SYS/ARB,BUY,43034.07566143514,50,0.0000%,2026-01-11T15:53:09.684Z,ACTIVE,13
f994eba245346415,SYS/ARB,BUY,43034.07566143514,50,8.4558%,2026-01-11T15:53:09.684Z,CLOSED,13
ee798e5031a309f2,SYS/ARB,BUY,43042.05562491202,50,0.0000%,2026-01-11T15:53:10.692Z,ACTIVE,11
ee798e5031a309f2,SYS/ARB,BUY,43042.05562491202,50,4.3158%,2026-01-11T15:53:10.692Z,CLOSED,11
846e9ce7aca385b5,SYS/ARB,BUY,43004.031343580486,50,0.0000%,2026-01-11T15:53:11.693Z,ACTIVE,18
846e9ce7aca385b5,SYS/ARB,BUY,43004.031343580486,50,14.1023%,2026-01-11T15:53:11.693Z,CLOSED,18
dd40be109cf70c4e,SYS/ARB,BUY,43023.88507765583,50,0.0000%,2026-01-11T15:53:12.706Z,ACTIVE,17
dd40be109cf70c4e,SYS/ARB,BUY,43023.88507765583,50,10.5019%,2026-01-11T15:53:12.706Z,CLOSED,17
ac2ce3b60cddbabd,SYS/ARB,BUY,43027.64536526014,50,0.0000%,2026-01-11T15:53:13.718Z,ACTIVE,7
ac2ce3b60cddbabd,SYS/ARB,BUY,43027.64536526014,50,2.8324%,2026-01-11T15:53:13.718Z,CLOSED,7
f6bc9e3b773c0386,SYS/ARB,BUY,43047.24697595117,50,0.0000%,2026-01-11T15:53:14.731Z,ACTIVE,17
f6bc9e3b773c0386,SYS/ARB,BUY,43047.24697595117,50,5.8129%,2026-01-11T15:53:14.731Z,CLOSED,17
43e0e4285f4bd0e5,SYS/ARB,BUY,43011.93062704288,50,0.0000%,2026-01-11T15:53:15.744Z,ACTIVE,3
43e0e4285f4bd0e5,SYS/ARB,BUY,43011.93062704288,50,2.0306%,2026-01-11T15:53:15.744Z,CLOSED,3
7a5e207818107053,SYS/ARB,BUY,43003.826310410754,50,0.0000%,2026-01-11T15:53:16.745Z,ACTIVE,3
7a5e207818107053,SYS/ARB,BUY,43003.826310410754,50,2.0732%,2026-01-11T15:53:16.745Z,CLOSED,3
fc5a38d3ead24fb8,SYS/ARB,BUY,43005.28554750397,50,0.0000%,2026-01-11T15:53:17.754Z,ACTIVE,14
fc5a38d3ead24fb8,SYS/ARB,BUY,43005.28554750397,50,7.7097%,2026-01-11T15:53:17.754Z,CLOSED,14
8568a2e27235775d,SYS/ARB,BUY,43048.43210990674,50,0.0000%,2026-01-11T15:53:18.759Z,ACTIVE,10
8568a2e27235775d,SYS/ARB,BUY,43048.43210990674,50,3.4240%,2026-01-11T15:53:18.759Z,CLOSED,10
48c2734fa43c1e09,SYS/ARB,BUY,43041.63309449643,50,0.0000%,2026-01-11T15:53:19.765Z,ACTIVE,15
48c2734fa43c1e09,SYS/ARB,BUY,43041.63309449643,50,8.6142%,2026-01-11T15:53:19.765Z,CLOSED,15
7b5591e381904057,SYS/ARB,BUY,43009.85427235672,50,0.0000%,2026-01-11T15:53:20.771Z,ACTIVE,4
7b5591e381904057,SYS/ARB,BUY,43009.85427235672,50,2.6292%,2026-01-11T15:53:20.771Z,CLOSED,4
c4b32631b544632e,SYS/ARB,BUY,43045.2491661182,50,0.0000%,2026-01-11T15:53:21.786Z,ACTIVE,20
c4b32631b544632e,SYS/ARB,BUY,43045.2491661182,50,7.5414%,2026-01-11T15:53:21.786Z,CLOSED,20
de4480b137bda708,SYS/ARB,BUY,43004.978718219136,50,0.0000%,2026-01-11T15:53:22.791Z,ACTIVE,3
de4480b137bda708,SYS/ARB,BUY,43004.978718219136,50,1.5482%,2026-01-11T15:53:22.791Z,CLOSED,3
f28b2159e6a73b43,SYS/ARB,BUY,43019.589658672994,50,0.0000%,2026-01-11T15:53:23.791Z,ACTIVE,6
