ID,Symbol,Type,Price,RSI,PnL,Timestamp,Status,Leverage
f28b2159e6a73b43,SYS/ARB,BUY,43019.589658672994,50,2.4930%,2026-01-11T15:53:23.791Z,CLOSED,6
c19364b22a5553de,SYS/ARB,BUY,43021.68918471973,50,0.0000%,2026-01-11T15:53:24.805Z,ACTIVE,8
c19364b22a5553de,SYS/ARB,BUY,43021.68918471973,50,3.0300%,2026-01-11T15:53:24.805Z,CLOSED,8
e43bdfe4083802a9,SYS/ARB,BUY,43044.26809233888,50,0.0000%,2026-01-11T15:53:25.810Z,ACTIVE,15
e43bdfe4083802a9,SYS/ARB,BUY,43044.26809233888,50,9.4410%,2026-01-11T15:53:25.810Z,CLOSED,15
5c1ad1312483c8d2,SYS/ARB,BUY,43038.05062114732,50,0.0000%,2026-01-11T15:53:26.813Z,ACTIVE,17
5c1ad1312483c8d2,SYS/ARB,BUY,43038.05062114732,50,8.1877%,2026-01-11T15:53:26.813Z,CLOSED,17
e0b3029ffec5a148,SYS/ARB,BUY,43001.10459380839,50,0.0000%,2026-01-11T15:53:27.813Z,ACTIVE,19
e0b3029ffec5a148,SYS/ARB,BUY,43001.10459380839,50,10.6435%,2026-01-11T15:53:27.813Z,CLOSED,19
52b4a7b4279129cf,SYS/ARB,BUY,43008.77162695484,50,0.0000%,2026-01-11T15:53:28.813Z,ACTIVE,8
52b4a7b4279129cf,SYS/ARB,BUY,43008.77162695484,50,5.3547%,2026-01-11T15:53:28.813Z,CLOSED,8
9765c3e0c348d526,SYS/ARB,BUY,43035.189730187296,50,0.0000%,2026-01-11T15:53:29.823Z,ACTIVE,1
4a4048125d2acf2f,SYS/ARB,BUY,43037.787392956016,50,0.0000%,2026-01-11T15:53:30.829Z,ACTIVE,7
4a4048125d2acf2f,SYS/ARB,BUY,43037.787392956016,50,1.9720%,2026-01-11T15:53:30.829Z,CLOSED,7
8b2c587d52493550,SYS/ARB,BUY,43001.38520252886,50,0.0000%,2026-01-11T15:53:31.837Z,ACTIVE,12
8b2c587d52493550,SYS/ARB,BUY,43001.38520252886,50,7.5696%,2026-01-11T15:53:31.837Z,CLOSED,12
907293f518e5c37e,SYS/ARB,BUY,43045.12277470458,50,0.0000%,2026-01-11T15:53:32.839Z,ACTIVE,8
907293f518e5c37e,SYS/ARB,BUY,43045.12277470458,50,3.2528%,2026-01-11T15:53:32.839Z,CLOSED,8
b4ac8b58fe0433d0,SYS/ARB,BUY,43046.15109730837,50,0.0000%,2026-01-11T15:53:33.845Z,ACTIVE,4
b4ac8b58fe0433d0,SYS/ARB,BUY,43046.15109730837,50,1.9797%,2026-01-11T15:53:33.845Z,CLOSED,4
a6931c0fb968f833,SYS/ARB,BUY,43001.337250509336,50,0.0000%,2026-01-11T15:53:34.850Z,ACTIVE,3
a6931c0fb968f833,SYS/ARB,BUY,43001.337250509336,50,2.2152%,2026-01-11T15:53:34.850Z,CLOSED,3
c13a468d7c2a2195,SYS/ARB,BUY,43044.02455521176,50,0.0000%,2026-01-11T15:53:35.858Z,ACTIVE,12
c13a468d7c2a2195,SYS/ARB,BUY,43044.02455521176,50,6.9371%,2026-01-11T15:53:35.858Z,CLOSED,12
0b3a7de9895d8c2a,SYS/ARB,BUY,43025.496412412846,50,0.0000%,2026-01-11T15:53:36.867Z,ACTIVE,6
0b3a7de9895d8c2a,SYS/ARB,BUY,43025.496412412846,50,2.0113%,2026-01-11T15:53:36.867Z,CLOSED,6
186c432ac32820bd,SYS/ARB,BUY,43028.36472832747,50,0.0000%,2026-01-11T15:53:37.873Z,ACTIVE,7
186c432ac32820bd,SYS/ARB,BUY,43028.36472832747,50,4.3381%,2026-01-11T15:53:37.873Z,CLOSED,7
703026fc0b145664,SYS/ARB,BUY,43037.82066151223,50,0.0000%,2026-01-11T15:53:38.877Z,ACTIVE,16
703026fc0b145664,SYS/ARB,BUY,43037.82066151223,50,6.2549%,2026-01-11T15:53:38.877Z,CLOSED,16
cd38805edc7b16e0,SYS/ARB,BUY,43020.477840442065,50,0.0000%,2026-01-11T15:53:39.885Z,ACTIVE,12
cd38805edc7b16e0,SYS/ARB,BUY,43020.477840442065,50,4.7829%,2026-01-11T15:53:39.885Z,CLOSED,12
5712e0cb55647ce3,SYS/ARB,BUY,43041.97538638513,50,0.0000%,2026-01-11T15:53:40.900Z,ACTIVE,17
5712e0cb55647ce3,SYS/ARB,BUY,43041.97538638513,50,9.7260%,2026-01-11T15:53:40.900Z,CLOSED,17
d8e01cc29dc46e2a,SYS/ARB,BUY,43040.991057016356,50,0.0000%,2026-01-11T15:53:41.902Z,ACTIVE,12
d8e01cc29dc46e2a,SYS/ARB,BUY,43040.991057016356,50,4.6497%,2026-01-11T15:53:41.902Z,CLOSED,12
4e1019e2731e1c7d,SYS/ARB,BUY,43018.52920193523,50,0.0000%,2026-01-11T15:53:42.911Z,ACTIVE,20
4e1019e2731e1c7d,SYS/ARB,BUY,43018.52920193523,50,12.1303%,2026-01-11T15:53:42.911Z,CLOSED,20
0709ef8ae123abf8,SYS/ARB,BUY,43009.72874530948,50,0.0000%,2026-01-11T15:53:43.912Z,ACTIVE,9
0709ef8ae123abf8,SYS/ARB,BUY,43009.72874530948,50,4.6401%,2026-01-11T15:53:43.912Z,CLOSED,9
97a8bd2c490236a1,SYS/ARB,BUY,43028.68805032625,50,0.0000%,2026-01-11T15:53:44.916Z,ACTIVE,3
97a8bd2c490236a1,SYS/ARB,BUY,43028.68805032625,50,1.6921%,2026-01-11T15:53:44.916Z,CLOSED,3
0bb57d669d50ef51,SYS/ARB,BUY,43018.62826462809,50,0.0000%,2026-01-11T15:53:45.920Z,ACTIVE,15
0bb57d669d50ef51,SYS/ARB,BUY,43018.62826462809,50,6.9189%,2026-01-11T15:53:45.920Z,CLOSED,15
c0ea2d2d2a18d05f,SYS/ARB,BUY,43029.500340787,50,0.0000%,2026-01-11T15:53:46.929Z,ACTIVE,15
c0ea2d2d2a18d05f,SYS/ARB,BUY,43029.500340787,50,8.8286%,2026-01-11T15:53:46.929Z,CLOSED,15
068648a278ac09d7,SYS/ARB,BUY,43042.122455944074,50,0.0000%,2026-01-11T15:53:47.940Z,ACTIVE,13
068648a278ac09d7,SYS/ARB,BUY,43042.122455944074,50,8.4430%,2026-01-11T15:53:47.940Z,CLOSED,13
7db720470dbc61b0,SYS/ARB,BUY,43020.97532969658,50,0.0000%,2026-01-11T15:53:48.941Z,ACTIVE,6
7db720470dbc61b0,SYS/ARB,BUY,43020.97532969658,50,3.0253%,2026-01-11T15:53:48.941Z,CLOSED,6
e24b14c98c0171d0,SYS/ARB,BUY,43014.56044889198,50,0.0000%,2026-01-11T15:53:49.945Z,ACTIVE,10
e24b14c98c0171d0,SYS/ARB,BUY,43014.56044889198,50,6.2350%,2026-01-11T15:53:49.945Z,CLOSED,10
e2e19a526b5564d4,SYS/ARB,BUY,43002.67833008497,50,0.0000%,2026-01-11T15:53:50.946Z,ACTIVE,16
e2e19a526b5564d4,SYS/ARB,BUY,43002.67833008497,50,6.1326%,2026-01-11T15:53:50.946Z,CLOSED,16
c35489dad81e9c3a,SYS/ARB,BUY,43013.24894244147,50,0.0000%,2026-01-11T15:53:51.949Z,ACTIVE,2
c35489dad81e9c3a,SYS/ARB,BUY,43013.24894244147,50,1.5649%,2026-01-11T15:53:51.949Z,CLOSED,2
6cce5c50e5bd7e52,SYS/ARB,BUY,43027.73070028821,50,0.0000%,2026-01-11T15:53:53.957Z,ACTIVE,9
6cce5c50e5bd7e52,SYS/ARB,BUY,43027.73070028821,50,6.2954%,2026-01-11T15:53:53.957Z,CLOSED,9
593a4129b55551ca,SYS/ARB,BUY,43014.902138519385,50,0.0000%,2026-01-11T15:53:54.967Z,ACTIVE,11
593a4129b55551ca,SYS/ARB,BUY,43014.902138519385,50,3.4758%,2026-01-11T15:53:54.967Z,CLOSED,11
127418087f2caa7e,SYS/ARB,BUY,43043.0435705517,50,0.0000%,2026-01-11T15:53:55.979Z,ACTIVE,9
127418087f2caa7e,SYS/ARB,BUY,43043.0435705517,50,3.5953%,2026-01-11T15:53:55.979Z,CLOSED,9
baeb191f18bba7ed,SYS/ARB,BUY,43040.72108427973,50,0.0000%,2026-01-11T15:53:56.980Z,ACTIVE,1
9a44d33edf765831,SYS/ARB,BUY,43032.11908442186,50,0.0000%,2026-01-11T16:23:58.444Z,ACTIVE,14
9a44d33edf765831,SYS/ARB,BUY,43032.11908442186,50,10.1137%,2026-01-11T16:23:58.444Z,CLOSED,14
e9b7a42ad4f26a2a,SYS/ARB,BUY,43039.9492984147,50,0.0000%,2026-01-11T16:23:59.445Z,ACTIVE,8
e9b7a42ad4f26a2a,SYS/ARB,BUY,43039.9492984147,50,4.2657%,2026-01-11T16:23:59.445Z,CLOSED,8
aabf56cc93892c44,SYS/ARB,BUY,43044.50135724845,50,0.0000%,2026-01-11T16:24:00.447Z,ACTIVE,9
aabf56cc93892c44,SYS/ARB,BUY,43044.50135724845,50,2.6371%,2026-01-11T16:24:00.447Z,CLOSED,9
95dad86cb0546c11,SYS/ARB,BUY,43034.70879592437,50,0.0000%,2026-01-11T16:24:01.453Z,ACTIVE,2
a9f2203bf0def9ed,SYS/ARB,BUY,43042.596794378805,50,0.0000%,2026-01-11T16:24:02.460Z,ACTIVE,17
a9f2203bf0def9ed,SYS/ARB,BUY,43042.596794378805,50,8.0389%,2026-01-11T16:24:02.460Z,CLOSED,17
c280f83e3bfd701e,SYS/ARB,BUY,43008.043942479984,50,0.0000%,2026-01-11T16:24:03.462Z,ACTIVE,19
c280f83e3bfd701e,SYS/ARB,BUY,43008.043942479984,50,8.4693%,2026-01-11T16:24:03.462Z,CLOSED,19
0224ff4e791f7c98,SYS/ARB,BUY,43018.08758564883,50,0.0000%,2026-01-11T16:24:04.478Z,ACTIVE,20
0224ff4e791f7c98,SYS/ARB,BUY,43018.08758564883,50,13.6161%,2026-01-11T16:24:04.478Z,CLOSED,20
d50b1a228c222027,SYS/ARB,BUY,43044.70570901777,50,0.0000%,2026-01-11T16:24:05.482Z,ACTIVE,19
d50b1a228c222027,SYS/ARB,BUY,43044.70570901777,50,10.7158%,2026-01-11T16:24:05.482Z,CLOSED,19
c409f468fcea13c4,SYS/ARB,BUY,43020.44356186381,50,0.0000%,2026-01-11T16:24:06.484Z,ACTIVE,3
c409f468fcea13c4,SYS/ARB,BUY,43020.44356186381,50,1.7185%,2026-01-11T16:24:06.484Z,CLOSED,3
529ae1542475b8a9,SYS/ARB,BUY,43011.256533166415,50,0.0000%,2026-01-11T16:24:07.488Z,ACTIVE,9
529ae1542475b8a9,SYS/ARB,BUY,43011.256533166415,50,3.9397%,2026-01-11T16:24:07.488Z,CLOSED,9
8b13394bbcc2010e,SYS/ARB,BUY,43039.05250287779,50,0.0000%,2026-01-11T16:24:08.490Z,ACTIVE,13
8b13394bbcc2010e,SYS/ARB,BUY,43039.05250287779,50,3.8874%,2026-01-11T16:24:08.490Z,CLOSED,13
57ae715247058c71,SYS/ARB,BUY,43028.84669018753,50,0.0000%,2026-01-11T16:24:09.490Z,ACTIVE,4
57ae715247058c71,SYS/ARB,BUY,43028.84669018753,50,2.7197%,2026-01-11T16:24:09.490Z,CLOSED,4
e8e74dcc7190e7be,SYS/ARB,BUY,43023.73576392527,50,0.0000%,2026-01-11T16:24:10.496Z,ACTIVE,2
e8e74dcc7190e7be,SYS/ARB,BUY,43023.73576392527,50,1.5164%,2026-01-11T16:24:10.496Z,CLOSED,2
2f55fd709395b3d3,SYS/ARB,BUY,43029.65822628613,50,0.0000%,2026-01-11T16:24:11.501Z,ACTIVE,11
2f55fd709395b3d3,SYS/ARB,BUY,43029.65822628613,50,5.2905%,2026-01-11T16:24:11.501Z,CLOSED,11
ebe3644df2568b0d,SYS/ARB,BUY,43046.37822840102,50,0.0000%,2026-01-11T16:24:12.503Z,ACTIVE,12
ebe3644df2568b0d,SYS/ARB,BUY,43046.37822840102,50,5.2237%,2026-01-11T16:24:12.503Z,CLOSED,12
40e281d9063faaeb,SYS/ARB,BUY,43044.602550248834,50,0.0000%,2026-01-11T16:24:13.508Z,ACTIVE,19
40e281d9063faaeb,SYS/ARB,BUY,43044.602550248834,50,11.1852%,2026-01-11T16:24:13.508Z,CLOSED,19
04ea4a8128ae7b89,SYS/ARB,BUY,43016.7472394971,50,0.0000%,2026-01-11T16:24:14.510Z,ACTIVE,16
04ea4a8128ae7b89,SYS/ARB,BUY,43016.7472394971,50,10.6039%,2026-01-11T16:24:14.510Z,CLOSED,16
e1eb16aa20197ddc,SYS/ARB,BUY,43029.45947249855,50,0.0000%,2026-01-11T16:24:15.515Z,ACTIVE,17
e1eb16aa20197ddc,SYS/ARB,BUY,43029.45947249855,50,7.6706%,2026-01-11T16:24:15.515Z,CLOSED,17
542ccea0d9da09f1,SYS/ARB,BUY,43040.99932683249,50,0.0000%,2026-01-11T16:24:16.527Z,ACTIVE,14
542ccea0d9da09f1,SYS/ARB,BUY,43040.99932683249,50,9.6102%,2026-01-11T16:24:16.527Z,CLOSED,14
44f1e10e2a66d572,SYS/ARB,BUY,43007.233885468115,50,0.0000%,2026-01-11T16:24:17.531Z,ACTIVE,19
44f1e10e2a66d572,SYS/ARB,BUY,43007.233885468115,50,14.8158%,2026-01-11T16:24:17.531Z,CLOSED,19
ae80d1f72228f908,SYS/ARB,BUY,43012.88693456995,50,0.0000%,2026-01-11T16:24:18.539Z,ACTIVE,20
ae80d1f72228f908,SYS/ARB,BUY,43012.88693456995,50,10.5242%,2026-01-11T16:24:18.539Z,CLOSED,20
a2ee45d25a68ed3b,SYS/ARB,BUY,43014.9982018821,50,0.0000%,2026-01-11T16:24:19.552Z,ACTIVE,8
a2ee45d25a68ed3b,SYS/ARB,BUY,43014.9982018821,50,3.3893%,2026-01-11T16:24:19.552Z,CLOSED,8
32717b62b8917e0b,SYS/ARB,BUY,43021.27096791655,50,0.0000%,2026-01-11T16:24:20.569Z,ACTIVE,7
32717b62b8917e0b,SYS/ARB,BUY,43021.27096791655,50,4.1821%,2026-01-11T16:24:20.569Z,CLOSED,7
a9ddae1e7283cd7e,SYS/ARB,BUY,43009.52024664258,50,0.0000%,2026-01-11T16:24:21.571Z,ACTIVE,20
a9ddae1e7283cd7e,SYS/ARB,BUY,43009.52024664258,50,13.9968%,2026-01-11T16:24:21.571Z,CLOSED,20
a14cc0fe55bbc56e,SYS/ARB,BUY,43011.65967094992,50,0.0000%,2026-01-11T16:24:22.579Z,ACTIVE,7
a14cc0fe55bbc56e,SYS/ARB,BUY,43011.65967094992,50,4.1934%,2026-01-11T16:24:22.579Z,CLOSED,7
9b8b81ca5968f1f3,SYS/ARB,BUY,43013.32948180036,50,0.0000%,2026-01-11T16:24:23.584Z,ACTIVE,12
9b8b81ca5968f1f3,SYS/ARB,BUY,43013.32948180036,50,5.1478%,2026-01-11T16:24:23.584Z,CLOSED,12
b803825c2bec65da,SYS/ARB,BUY,43037.51612119094,50,0.0000%,2026-01-11T16:24:24.595Z,ACTIVE,9
b803825c2bec65da,SYS/ARB,BUY,43037.51612119094,50,4.4178%,2026-01-11T16:24:24.595Z,CLOSED,9
57761841dac92e0a,SYS/ARB,BUY,43015.301290424955,50,0.0000%,2026-01-11T16:24:25.611Z,ACTIVE,15
57761841dac92e0a,SYS/ARB,BUY,43015.301290424955,50,11.2011%,2026-01-11T16:24:25.611Z,CLOSED,15
b0ffa34ab8b06f58,SYS/ARB,BUY,43048.34861388701,50,0.0000%,2026-01-11T16:24:26.622Z,ACTIVE,18
b0ffa34ab8b06f58,SYS/ARB,BUY,43048.34861388701,50,6.4566%,2026-01-11T16:24:26.622Z,CLOSED,18
25af08edcca1ece7,SYS/ARB,BUY,43005.64622623943,50,0.0000%,2026-01-11T16:24:27.626Z,ACTIVE,11
25af08edcca1ece7,SYS/ARB,BUY,43005.64622623943,50,8.7458%,2026-01-11T16:24:27.626Z,CLOSED,11
fc763e8ed5bf0f69,SYS/ARB,BUY,43033.87049046137,50,0.0000%,2026-01-11T16:24:28.641Z,ACTIVE,12
fc763e8ed5bf0f69,SYS/ARB,BUY,43033.87049046137,50,6.7470%,2026-01-11T16:24:28.641Z,CLOSED,12
7b0e4471f09b1551,SYS/ARB,BUY,43019.55281456539,50,0.0000%,2026-01-11T16:24:29.654Z,ACTIVE,16
7b0e4471f09b1551,SYS/ARB,BUY,43019.55281456539,50,6.0905%,2026-01-11T16:24:29.654Z,CLOSED,16
e50f0049e7801de3,SYS/ARB,BUY,43033.83726497167,50,0.0000%,2026-01-11T16:24:30.658Z,ACTIVE,19
e50f0049e7801de3,SYS/ARB,BUY,43033.83726497167,50,12.8670%,2026-01-11T16:24:30.658Z,CLOSED,19
62bfa2db4884530d,SYS/ARB,BUY,43007.43740043191,50,0.0000%,2026-01-11T16:24:31.671Z,ACTIVE,18
62bfa2db4884530d,SYS/ARB,BUY,43007.43740043191,50,12.9598%,2026-01-11T16:24:31.671Z,CLOSED,18
cac7e26cf37164a4,SYS/ARB,BUY,43018.81221478734,50,0.0000%,2026-01-11T16:24:32.686Z,ACTIVE,19
cac7e26cf37164a4,SYS/ARB,BUY,43018.81221478734,50,9.3133%,2026-01-11T16:24:32.686Z,CLOSED,19
c81d21c0250a02ab,SYS/ARB,BUY,43037.33750405427,50,0.0000%,2026-01-11T16:24:33.701Z,ACTIVE,3
c81d21c0250a02ab,SYS/ARB,BUY,43037.33750405427,50,1.6646%,2026-01-11T16:24:33.701Z,CLOSED,3
32473adc960f6c15,SYS/ARB,BUY,43027.39981896892,50,0.0000%,2026-01-11T16:24:34.715Z,ACTIVE,15
32473adc960f6c15,SYS/ARB,BUY,43027.39981896892,50,9.4042%,2026-01-11T16:24:34.715Z,CLOSED,15
fa91a4219149b45e,SYS/ARB,BUY,43044.06620171498,50,0.0000%,2026-01-11T16:24:35.731Z,ACTIVE,8
fa91a4219149b45e,SYS/ARB,BUY,43044.06620171498,50,4.3657%,2026-01-11T16:24:35.731Z,CLOSED,8
6932ad65f60ce87f,SYS/ARB,BUY,43020.946914144595,50,0.0000%,2026-01-11T16:24:36.731Z,ACTIVE,19
6932ad65f60ce87f,SYS/ARB,BUY,43020.946914144595,50,5.8431%,2026-01-11T16:24:36.731Z,CLOSED,19
7615b00bace1de6c,SYS/ARB,BUY,43004.50509183105,50,0.0000%,2026-01-11T16:24:37.731Z,ACTIVE,16
7615b00bace1de6c,SYS/ARB,BUY,43004.50509183105,50,7.6669%,2026-01-11T16:24:37.731Z,CLOSED,16
a635cc9c99048e47,SYS/ARB,BUY,43017.96782031859,50,0.0000%,2026-01-11T16:24:38.731Z,ACTIVE,7
a635cc9c99048e47,SYS/ARB,BUY,43017.96782031859,50,5.3791%,2026-01-11T16:24:38.731Z,CLOSED,7
2dd634f8a208b864,SYS/ARB,BUY,43003.65398677118,50,0.0000%,2026-01-11T16:24:39.744Z,ACTIVE,6
2dd634f8a208b864,SYS/ARB,BUY,43003.65398677118,50,4.7572%,2026-01-11T16:24:39.744Z,CLOSED,6
9f175dff6961d047,SYS/ARB,BUY,43032.916007876236,50,0.0000%,2026-01-11T16:24:40.758Z,ACTIVE,15
9f175dff6961d047,SYS/ARB,BUY,43032.916007876236,50,9.3548%,2026-01-11T16:24:40.758Z,CLOSED,15
13a28367e71d4e54,SYS/ARB,BUY,43030.992013265255,50,0.0000%,2026-01-11T16:24:41.759Z,ACTIVE,19
13a28367e71d4e54,SYS/ARB,BUY,43030.992013265255,50,8.1225%,2026-01-11T16:24:41.759Z,CLOSED,19
f5e465fe90b78161,SYS/ARB,BUY,43025.513314319425,50,0.0000%,2026-01-11T16:24:42.770Z,ACTIVE,2
90d029c81b713107,SYS/ARB,BUY,43042.15490300862,50,0.0000%,2026-01-11T16:24:43.782Z,ACTIVE,20
90d029c81b713107,SYS/ARB,BUY,43042.15490300862,50,13.8832%,2026-01-11T16:24:43.782Z,CLOSED,20
60ae5dd44ed39be4,SYS/ARB,BUY,43033.09054976778,50,0.0000%,2026-01-11T16:24:44.790Z,ACTIVE,7
60ae5dd44ed39be4,SYS/ARB,BUY,43033.09054976778,50,3.8264%,2026-01-11T16:24:44.790Z,CLOSED,7
8550bd0514205a7d,SYS/ARB,BUY,43010.86584879419,50,0.0000%,2026-01-11T16:24:45.801Z,ACTIVE,13
8550bd0514205a7d,SYS/ARB,BUY,43010.86584879419,50,8.3406%,2026-01-11T16:24:45.801Z,CLOSED,13
2075f6dca73aca00,SYS/ARB,BUY,43031.35718152271,50,0.0000%,2026-01-11T16:24:46.812Z,ACTIVE,17
2075f6dca73aca00,SYS/ARB,BUY,43031.35718152271,50,12.2622%,2026-01-11T16:24:46.812Z,CLOSED,17
45d031c1c7991e9a,SYS/ARB,BUY,43037.10750162835,50,0.0000%,2026-01-11T16:24:47.817Z,ACTIVE,14
45d031c1c7991e9a,SYS/ARB,BUY,43037.10750162835,50,6.5345%,2026-01-11T16:24:47.817Z,CLOSED,14
f5e465fe90b78161,SYS/ARB,BUY,43025.513314319425,50,1.5042%,2026-01-11T16:24:42.770Z,CLOSED,2
f49492be809fc7bd,SYS/ARB,BUY,43000.952378783884,50,0.0000%,2026-01-11T16:24:48.831Z,ACTIVE,20
f49492be809fc7bd,SYS/ARB,BUY,43000.952378783884,50,14.3857%,2026-01-11T16:24:48.831Z,CLOSED,20
de40e9b54c12d243,SYS/ARB,BUY,43018.192494000396,50,0.0000%,2026-01-11T16:24:49.837Z,ACTIVE,6
de40e9b54c12d243,SYS/ARB,BUY,43018.192494000396,50,1.9991%,2026-01-11T16:24:49.837Z,CLOSED,6
5c8b83048c63a1ac,SYS/ARB,BUY,43011.92163215499,50,0.0000%,2026-01-11T16:24:50.847Z,ACTIVE,3
5c8b83048c63a1ac,SYS/ARB,BUY,43011.92163215499,50,1.5554%,2026-01-11T16:24:50.847Z,CLOSED,3
9e1d1dcd31aa4272,SYS/ARB,BUY,43040.83739999813,50,0.0000%,2026-01-11T16:24:51.855Z,ACTIVE,4
9e1d1dcd31aa4272,SYS/ARB,BUY,43040.83739999813,50,1.5888%,2026-01-11T16:24:51.855Z,CLOSED,4
795836e6df1b8edf,SYS/ARB,BUY,43036.82555286546,50,0.0000%,2026-01-11T16:24:52.868Z,ACTIVE,8
