ID,Symbol,Type,Price,RSI,PnL,Timestamp,Status,Leverage
795836e6df1b8edf,SYS/ARB,BUY,43036.82555286546,50,5.4697%,2026-01-11T16:24:52.868Z,CLOSED,8
df8144d125293258,SYS/ARB,BUY,43036.40160166162,50,0.0000%,2026-01-11T16:24:53.875Z,ACTIVE,1
ec86a05634be147a,SYS/ARB,BUY,43012.61249591083,50,0.0000%,2026-01-11T16:24:54.890Z,ACTIVE,14
ec86a05634be147a,SYS/ARB,BUY,43012.61249591083,50,6.5826%,2026-01-11T16:24:54.890Z,CLOSED,14
5f4605b4df59a238,SYS/ARB,BUY,43021.463289126674,50,0.0000%,2026-01-11T16:24:55.895Z,ACTIVE,5
5f4605b4df59a238,SYS/ARB,BUY,43021.463289126674,50,3.3569%,2026-01-11T16:24:55.895Z,CLOSED,5
c2e55c21343d2f0d,SYS/ARB,BUY,43043.6252876617,50,0.0000%,2026-01-11T16:24:56.906Z,ACTIVE,7
c2e55c21343d2f0d,SYS/ARB,BUY,43043.6252876617,50,4.1652%,2026-01-11T16:24:56.906Z,CLOSED,7
391d760f6639fcf6,SYS/ARB,BUY,43037.58180017719,50,0.0000%,2026-01-11T16:24:57.916Z,ACTIVE,18
391d760f6639fcf6,SYS/ARB,BUY,43037.58180017719,50,11.4552%,2026-01-11T16:24:57.916Z,CLOSED,18
f74a07215b6b5d60,SYS/ARB,BUY,43013.677982293935,50,0.0000%,2026-01-11T16:24:58.929Z,ACTIVE,5
f74a07215b6b5d60,SYS/ARB,BUY,43013.677982293935,50,1.6016%,2026-01-11T16:24:58.929Z,CLOSED,5
a4c89e69fe004dff,SYS/ARB,BUY,43010.30879296535,50,0.0000%,2026-01-11T16:24:59.931Z,ACTIVE,5
a4c89e69fe004dff,SYS/ARB,BUY,43010.30879296535,50,3.7433%,2026-01-11T16:24:59.931Z,CLOSED,5
39df4e759f1be14b,SYS/ARB,BUY,43005.44519430882,50,0.0000%,2026-01-11T16:25:00.934Z,ACTIVE,14
39df4e759f1be14b,SYS/ARB,BUY,43005.44519430882,50,10.6477%,2026-01-11T16:25:00.934Z,CLOSED,14
f5b03dccadaf4c3d,SYS/ARB,BUY,43007.90666805603,50,0.0000%,2026-01-11T16:25:01.943Z,ACTIVE,13
f5b03dccadaf4c3d,SYS/ARB,BUY,43007.90666805603,50,4.7561%,2026-01-11T16:25:01.943Z,CLOSED,13
f9a1df1b0aff665c,SYS/ARB,BUY,43028.82940575066,50,0.0000%,2026-01-11T16:25:02.958Z,ACTIVE,5
f9a1df1b0aff665c,SYS/ARB,BUY,43028.82940575066,50,1.6539%,2026-01-11T16:25:02.958Z,CLOSED,5
7c1aeb30ad56ee92,SYS/ARB,BUY,43019.29334355043,50,0.0000%,2026-01-11T16:25:03.960Z,ACTIVE,2
e776999b6fdb69ca,SYS/ARB,BUY,43023.33465868527,50,0.0000%,2026-01-11T16:25:04.968Z,ACTIVE,8
e776999b6fdb69ca,SYS/ARB,BUY,43023.33465868527,50,5.0867%,2026-01-11T16:25:04.968Z,CLOSED,8
5856d94c1c17a875,SYS/ARB,BUY,43003.428478450245,50,0.0000%,2026-01-11T16:25:05.976Z,ACTIVE,14
5856d94c1c17a875,SYS/ARB,BUY,43003.428478450245,50,9.2116%,2026-01-11T16:25:05.976Z,CLOSED,14
adffd7984b6bf615,SYS/ARB,BUY,43024.75752870887,50,0.0000%,2026-01-11T16:25:06.988Z,ACTIVE,14
adffd7984b6bf615,SYS/ARB,BUY,43024.75752870887,50,4.5196%,2026-01-11T16:25:06.988Z,CLOSED,14
c40275b1881854e1,SYS/ARB,BUY,43042.827016726755,50,0.0000%,2026-01-11T16:25:07.999Z,ACTIVE,18
c40275b1881854e1,SYS/ARB,BUY,43042.827016726755,50,11.3182%,2026-01-11T16:25:07.999Z,CLOSED,18
c15d0d1a9e965e83,SYS/ARB,BUY,43040.14492749645,50,0.0000%,2026-01-11T16:25:08.999Z,ACTIVE,10
7c1aeb30ad56ee92,SYS/ARB,BUY,43019.29334355043,50,1.5360%,2026-01-11T16:25:03.960Z,CLOSED,2
c15d0d1a9e965e83,SYS/ARB,BUY,43040.14492749645,50,7.1920%,2026-01-11T16:25:08.999Z,CLOSED,10
328805d52d2ad3bf,SYS/ARB,BUY,43001.92494095697,50,0.0000%,2026-01-11T16:25:10.009Z,ACTIVE,12
328805d52d2ad3bf,SYS/ARB,BUY,43001.92494095697,50,5.4781%,2026-01-11T16:25:10.009Z,CLOSED,12
9a637b76d1836dfa,SYS/ARB,BUY,43009.432165321494,50,0.0000%,2026-01-11T16:25:11.016Z,ACTIVE,14
9a637b76d1836dfa,SYS/ARB,BUY,43009.432165321494,50,6.9000%,2026-01-11T16:25:11.016Z,CLOSED,14
646f0455e4fc6c9e,SYS/ARB,BUY,43044.1237920629,50,0.0000%,2026-01-11T16:25:12.021Z,ACTIVE,10
646f0455e4fc6c9e,SYS/ARB,BUY,43044.1237920629,50,2.5268%,2026-01-11T16:25:12.021Z,CLOSED,10
7e0428bb2dbe2dc0,SYS/ARB,BUY,43026.82530010086,50,0.0000%,2026-01-11T16:25:13.023Z,ACTIVE,10
7e0428bb2dbe2dc0,SYS/ARB,BUY,43026.82530010086,50,7.2123%,2026-01-11T16:25:13.023Z,CLOSED,10
f88ad1f2b781cafa,SYS/ARB,BUY,43038.68349462017,50,0.0000%,2026-01-11T16:25:14.036Z,ACTIVE,8
f88ad1f2b781cafa,SYS/ARB,BUY,43038.68349462017,50,2.3233%,2026-01-11T16:25:14.036Z,CLOSED,8
d90cc6855aebe17c,SYS/ARB,BUY,43004.24900241549,50,0.0000%,2026-01-11T16:25:15.043Z,ACTIVE,10
d90cc6855aebe17c,SYS/ARB,BUY,43004.24900241549,50,3.9731%,2026-01-11T16:25:15.043Z,CLOSED,10
d412e86fb92bb463,SYS/ARB,BUY,43038.87003599154,50,0.0000%,2026-01-11T16:25:16.050Z,ACTIVE,10
d412e86fb92bb463,SYS/ARB,BUY,43038.87003599154,50,3.0249%,2026-01-11T16:25:16.050Z,CLOSED,10
ee70c6d22e7d9907,SYS/ARB,BUY,43017.17045306291,50,0.0000%,2026-01-11T16:25:17.059Z,ACTIVE,3
ee70c6d22e7d9907,SYS/ARB,BUY,43017.17045306291,50,1.7130%,2026-01-11T16:25:17.059Z,CLOSED,3
c581ea2e2bef4f9f,SYS/ARB,BUY,43024.599095216865,50,0.0000%,2026-01-11T16:25:18.069Z,ACTIVE,7
c581ea2e2bef4f9f,SYS/ARB,BUY,43024.599095216865,50,4.9661%,2026-01-11T16:25:18.069Z,CLOSED,7
2007c930c7be0fba,SYS/ARB,BUY,43039.327503489374,50,0.0000%,2026-01-11T16:25:19.084Z,ACTIVE,18
2007c930c7be0fba,SYS/ARB,BUY,43039.327503489374,50,8.1471%,2026-01-11T16:25:19.084Z,CLOSED,18
a3dd5eb3c4366b59,SYS/ARB,BUY,43022.98141798938,50,0.0000%,2026-01-11T16:25:20.099Z,ACTIVE,7
a3dd5eb3c4366b59,SYS/ARB,BUY,43022.98141798938,50,3.8613%,2026-01-11T16:25:20.099Z,CLOSED,7
a89977a516aff618,SYS/ARB,BUY,43040.93062616628,50,0.0000%,2026-01-11T16:25:21.115Z,ACTIVE,2
31fd665467561015,SYS/ARB,BUY,43014.98631562933,50,0.0000%,2026-01-11T16:25:22.119Z,ACTIVE,18
31fd665467561015,SYS/ARB,BUY,43014.98631562933,50,12.7684%,2026-01-11T16:25:22.119Z,CLOSED,18
db6fe548af437ee9,SYS/ARB,BUY,43047.468040948836,50,0.0000%,2026-01-11T16:25:23.134Z,ACTIVE,1
9d7bd2ef01c01aab,SYS/ARB,BUY,43008.73307112664,50,0.0000%,2026-01-11T16:25:24.148Z,ACTIVE,5
9d7bd2ef01c01aab,SYS/ARB,BUY,43008.73307112664,50,3.0097%,2026-01-11T16:25:24.148Z,CLOSED,5
36fc67736b6f9ba5,SYS/ARB,BUY,43049.56046346987,50,0.0000%,2026-01-11T16:25:25.160Z,ACTIVE,17
36fc67736b6f9ba5,SYS/ARB,BUY,43049.56046346987,50,9.7856%,2026-01-11T16:25:25.160Z,CLOSED,17
d75741a297dc5a53,SYS/ARB,BUY,43001.547804726986,50,0.0000%,2026-01-11T16:25:26.165Z,ACTIVE,14
d75741a297dc5a53,SYS/ARB,BUY,43001.547804726986,50,8.5001%,2026-01-11T16:25:26.165Z,CLOSED,14
75ac0c9600a4318b,SYS/ARB,BUY,43035.90154498041,50,0.0000%,2026-01-11T16:25:27.180Z,ACTIVE,20
75ac0c9600a4318b,SYS/ARB,BUY,43035.90154498041,50,14.1731%,2026-01-11T16:25:27.180Z,CLOSED,20
3f9b6a8c861b67d7,SYS/ARB,BUY,43017.59762469008,50,0.0000%,2026-01-11T16:25:28.184Z,ACTIVE,1
b5d73a0ee9e11477,SYS/ARB,BUY,43011.04692763528,50,0.0000%,2026-01-11T17:59:22.758Z,ACTIVE,16
b5d73a0ee9e11477,SYS/ARB,BUY,43011.04692763528,50,5.2999%,2026-01-11T17:59:22.758Z,CLOSED,16
471b70f7f7b391d5,SYS/ARB,BUY,43049.428406915176,50,0.0000%,2026-01-11T17:59:23.772Z,ACTIVE,13
471b70f7f7b391d5,SYS/ARB,BUY,43049.428406915176,50,7.8922%,2026-01-11T17:59:23.772Z,CLOSED,13
f448827fe8c778f8,SYS/ARB,BUY,43008.09880396729,50,0.0000%,2026-01-11T17:59:24.780Z,ACTIVE,12
f448827fe8c778f8,SYS/ARB,BUY,43008.09880396729,50,3.9730%,2026-01-11T17:59:24.780Z,CLOSED,12
1f31154915c7564e,SYS/ARB,BUY,43011.913430321016,50,0.0000%,2026-01-11T17:59:25.792Z,ACTIVE,17
1f31154915c7564e,SYS/ARB,BUY,43011.913430321016,50,6.0802%,2026-01-11T17:59:25.792Z,CLOSED,17
9da4ffba283eda5e,SYS/ARB,BUY,43037.74248662404,50,0.0000%,2026-01-11T17:59:26.799Z,ACTIVE,15
9da4ffba283eda5e,SYS/ARB,BUY,43037.74248662404,50,8.3759%,2026-01-11T17:59:26.799Z,CLOSED,15
7e9d06a9e2a764c3,SYS/ARB,BUY,43021.62838231557,50,0.0000%,2026-01-11T17:59:27.802Z,ACTIVE,17
7e9d06a9e2a764c3,SYS/ARB,BUY,43021.62838231557,50,12.1484%,2026-01-11T17:59:27.802Z,CLOSED,17
4f5db3ce445ec395,SYS/ARB,BUY,43048.63512657446,50,0.0000%,2026-01-11T17:59:28.812Z,ACTIVE,13
4f5db3ce445ec395,SYS/ARB,BUY,43048.63512657446,50,3.7999%,2026-01-11T17:59:28.812Z,CLOSED,13
0b560c7a9f02d812,SYS/ARB,BUY,43019.955882783266,50,0.0000%,2026-01-11T17:59:29.815Z,ACTIVE,9
0b560c7a9f02d812,SYS/ARB,BUY,43019.955882783266,50,2.8993%,2026-01-11T17:59:29.815Z,CLOSED,9
668d6a76a8d69e06,SYS/ARB,BUY,43006.75568092782,50,0.0000%,2026-01-11T17:59:30.826Z,ACTIVE,13
668d6a76a8d69e06,SYS/ARB,BUY,43006.75568092782,50,5.4538%,2026-01-11T17:59:30.826Z,CLOSED,13
aac88b6308a8cc32,SYS/ARB,BUY,43032.823707958116,50,0.0000%,2026-01-11T17:59:31.838Z,ACTIVE,5
aac88b6308a8cc32,SYS/ARB,BUY,43032.823707958116,50,3.3662%,2026-01-11T17:59:31.838Z,CLOSED,5
d59d0ac7136c990c,SYS/ARB,BUY,43029.61740691956,50,0.0000%,2026-01-11T17:59:32.845Z,ACTIVE,5
d59d0ac7136c990c,SYS/ARB,BUY,43029.61740691956,50,1.5434%,2026-01-11T17:59:32.845Z,CLOSED,5
08ef3f02774d7257,SYS/ARB,BUY,43015.83554904324,50,0.0000%,2026-01-11T17:59:33.846Z,ACTIVE,3
08ef3f02774d7257,SYS/ARB,BUY,43015.83554904324,50,2.1527%,2026-01-11T17:59:33.846Z,CLOSED,3
2cc65f4baac316ac,SYS/ARB,BUY,43018.712754755354,50,0.0000%,2026-01-11T17:59:34.853Z,ACTIVE,4
2cc65f4baac316ac,SYS/ARB,BUY,43018.712754755354,50,2.2518%,2026-01-11T17:59:34.853Z,CLOSED,4
776bdfe83b246b32,SYS/ARB,BUY,43032.35226352021,50,0.0000%,2026-01-11T17:59:35.855Z,ACTIVE,17
776bdfe83b246b32,SYS/ARB,BUY,43032.35226352021,50,4.8609%,2026-01-11T17:59:35.855Z,CLOSED,17
5fbab2b779d65ef8,SYS/ARB,BUY,43028.99231369753,50,0.0000%,2026-01-11T17:59:36.869Z,ACTIVE,1
d7f3300af24be899,SYS/ARB,BUY,43048.14773202957,50,0.0000%,2026-01-11T17:59:37.884Z,ACTIVE,1
25763360bbf63ead,SYS/ARB,BUY,43000.186673123615,50,0.0000%,2026-01-11T17:59:38.890Z,ACTIVE,16
25763360bbf63ead,SYS/ARB,BUY,43000.186673123615,50,6.8042%,2026-01-11T17:59:38.890Z,CLOSED,16
792c1ea82c46671e,SYS/ARB,BUY,43047.9711373039,50,0.0000%,2026-01-11T17:59:39.896Z,ACTIVE,5
792c1ea82c46671e,SYS/ARB,BUY,43047.9711373039,50,1.7225%,2026-01-11T17:59:39.896Z,CLOSED,5
43eeb89ea17d58d1,SYS/ARB,BUY,43031.940187511944,50,0.0000%,2026-01-11T17:59:40.912Z,ACTIVE,13
43eeb89ea17d58d1,SYS/ARB,BUY,43031.940187511944,50,7.0735%,2026-01-11T17:59:40.912Z,CLOSED,13
47f0f5301dd6ed2d,SYS/ARB,BUY,43044.03900002825,50,0.0000%,2026-01-11T17:59:41.924Z,ACTIVE,11
47f0f5301dd6ed2d,SYS/ARB,BUY,43044.03900002825,50,3.1368%,2026-01-11T17:59:41.924Z,CLOSED,11
6da26bb9cc6ae405,SYS/ARB,BUY,43024.8366884796,50,0.0000%,2026-01-11T17:59:42.938Z,ACTIVE,11
6da26bb9cc6ae405,SYS/ARB,BUY,43024.8366884796,50,6.3202%,2026-01-11T17:59:42.938Z,CLOSED,11
e14be2df2a34970d,SYS/ARB,BUY,43038.399992918115,50,0.0000%,2026-01-11T17:59:43.940Z,ACTIVE,14
e14be2df2a34970d,SYS/ARB,BUY,43038.399992918115,50,7.7260%,2026-01-11T17:59:43.940Z,CLOSED,14
1c7870e8d2ae1862,SYS/ARB,BUY,43009.04878884217,50,0.0000%,2026-01-11T17:59:44.947Z,ACTIVE,8
1c7870e8d2ae1862,SYS/ARB,BUY,43009.04878884217,50,5.3067%,2026-01-11T17:59:44.947Z,CLOSED,8
f30de9b76cc35351,SYS/ARB,BUY,43004.071363592615,50,0.0000%,2026-01-11T17:59:45.955Z,ACTIVE,20
f30de9b76cc35351,SYS/ARB,BUY,43004.071363592615,50,9.3857%,2026-01-11T17:59:45.955Z,CLOSED,20
ed5b31456365e0f7,SYS/ARB,BUY,43013.60926431024,50,0.0000%,2026-01-11T17:59:46.966Z,ACTIVE,17
ed5b31456365e0f7,SYS/ARB,BUY,43013.60926431024,50,8.6646%,2026-01-11T17:59:46.966Z,CLOSED,17
2b6dddc6d8fb8d89,SYS/ARB,BUY,43030.99442488225,50,0.0000%,2026-01-11T17:59:47.973Z,ACTIVE,12
2b6dddc6d8fb8d89,SYS/ARB,BUY,43030.99442488225,50,7.7086%,2026-01-11T17:59:47.973Z,CLOSED,12
6c2789ba3a527815,SYS/ARB,BUY,43049.33033673355,50,0.0000%,2026-01-11T17:59:48.973Z,ACTIVE,20
6c2789ba3a527815,SYS/ARB,BUY,43049.33033673355,50,11.8532%,2026-01-11T17:59:48.973Z,CLOSED,20
f7a8a44afddeadc3,SYS/ARB,BUY,43044.938307231016,50,0.0000%,2026-01-11T17:59:49.988Z,ACTIVE,12
f7a8a44afddeadc3,SYS/ARB,BUY,43044.938307231016,50,5.1645%,2026-01-11T17:59:49.988Z,CLOSED,12
315f8a6dcf79bdb9,SYS/ARB,BUY,43020.218775638634,50,0.0000%,2026-01-11T17:59:50.999Z,ACTIVE,20
315f8a6dcf79bdb9,SYS/ARB,BUY,43020.218775638634,50,12.7892%,2026-01-11T17:59:50.999Z,CLOSED,20
dc2ef6e9c37f6906,SYS/ARB,BUY,43016.550730301016,50,0.0000%,2026-01-11T17:59:52.006Z,ACTIVE,19
dc2ef6e9c37f6906,SYS/ARB,BUY,43016.550730301016,50,10.9374%,2026-01-11T17:59:52.006Z,CLOSED,19
2eb84bedecb8c78f,SYS/ARB,BUY,43043.856968747,50,0.0000%,2026-01-11T17:59:53.015Z,ACTIVE,8
2eb84bedecb8c78f,SYS/ARB,BUY,43043.856968747,50,2.6170%,2026-01-11T17:59:53.015Z,CLOSED,8
b77c4046482e46fd,SYS/ARB,BUY,43027.867840542734,50,0.0000%,2026-01-11T17:59:54.015Z,ACTIVE,7
b77c4046482e46fd,SYS/ARB,BUY,43027.867840542734,50,2.7590%,2026-01-11T17:59:54.015Z,CLOSED,7
94e94a138bba4cb2,SYS/ARB,BUY,43044.01173634153,50,0.0000%,2026-01-11T17:59:55.022Z,ACTIVE,4
94e94a138bba4cb2,SYS/ARB,BUY,43044.01173634153,50,1.5498%,2026-01-11T17:59:55.022Z,CLOSED,4
120deebaa10556cc,SYS/ARB,BUY,43039.480830576445,50,0.0000%,2026-01-11T17:59:56.024Z,ACTIVE,1
0f0b086f35315695,SYS/ARB,BUY,43047.10155301361,50,0.0000%,2026-01-11T17:59:57.036Z,ACTIVE,3
0f0b086f35315695,SYS/ARB,BUY,43047.10155301361,50,1.6156%,2026-01-11T17:59:57.036Z,CLOSED,3
55e82fbced696f50,SYS/ARB,BUY,43014.76020011725,50,0.0000%,2026-01-11T17:59:58.042Z,ACTIVE,8
55e82fbced696f50,SYS/ARB,BUY,43014.76020011725,50,5.9806%,2026-01-11T17:59:58.042Z,CLOSED,8
7dd47a7282d1139f,SYS/ARB,BUY,43012.691310179456,50,0.0000%,2026-01-11T17:59:59.053Z,ACTIVE,2
cceeb9c1978b9974,SYS/ARB,BUY,43038.26459796314,50,0.0000%,2026-01-11T18:00:00.061Z,ACTIVE,6
cceeb9c1978b9974,SYS/ARB,BUY,43038.26459796314,50,1.8337%,2026-01-11T18:00:00.061Z,CLOSED,6
d98ea244c68b9ece,SYS/ARB,BUY,43048.01231436223,50,0.0000%,2026-01-11T18:00:01.068Z,ACTIVE,13
d98ea244c68b9ece,SYS/ARB,BUY,43048.01231436223,50,3.4895%,2026-01-11T18:00:01.068Z,CLOSED,13
68752267adafb583,SYS/ARB,BUY,43020.248239947025,50,0.0000%,2026-01-11T18:00:02.074Z,ACTIVE,12
68752267adafb583,SYS/ARB,BUY,43020.248239947025,50,5.0949%,2026-01-11T18:00:02.074Z,CLOSED,12
1e669e3a190d2b27,SYS/ARB,BUY,43030.00980147422,50,0.0000%,2026-01-11T18:00:03.079Z,ACTIVE,17
1e669e3a190d2b27,SYS/ARB,BUY,43030.00980147422,50,9.6814%,2026-01-11T18:00:03.079Z,CLOSED,17
8a28a0947a97644f,SYS/ARB,BUY,43001.96155737996,50,0.0000%,2026-01-11T18:00:04.087Z,ACTIVE,15
8a28a0947a97644f,SYS/ARB,BUY,43001.96155737996,50,5.6474%,2026-01-11T18:00:04.087Z,CLOSED,15
7dd47a7282d1139f,SYS/ARB,BUY,43012.691310179456,50,1.5201%,2026-01-11T17:59:59.053Z,CLOSED,2
1616ac311480eef1,SYS/ARB,BUY,43031.70329226698,50,0.0000%,2026-01-11T18:00:05.096Z,ACTIVE,10
1616ac311480eef1,SYS/ARB,BUY,43031.70329226698,50,2.8964%,2026-01-11T18:00:05.096Z,CLOSED,10
4b71d6506acabbc3,SYS/ARB,BUY,43049.92556271854,50,0.0000%,2026-01-11T18:00:06.098Z,ACTIVE,5
4b71d6506acabbc3,SYS/ARB,BUY,43049.92556271854,50,2.7470%,2026-01-11T18:00:06.098Z,CLOSED,5
29abc5ebb3e604a8,SYS/ARB,BUY,43018.448186308946,50,0.0000%,2026-01-11T18:00:07.107Z,ACTIVE,15
29abc5ebb3e604a8,SYS/ARB,BUY,43018.448186308946,50,8.1014%,2026-01-11T18:00:07.107Z,CLOSED,15
6efa552f75cfc943,SYS/ARB,BUY,43002.6573270341,50,0.0000%,2026-01-11T18:00:08.116Z,ACTIVE,20
6efa552f75cfc943,SYS/ARB,BUY,43002.6573270341,50,15.9124%,2026-01-11T18:00:08.116Z,CLOSED,20
445ff1411478f99c,SYS/ARB,BUY,43013.629995854804,50,0.0000%,2026-01-11T18:00:09.119Z,ACTIVE,4
445ff1411478f99c,SYS/ARB,BUY,43013.629995854804,50,2.8793%,2026-01-11T18:00:09.119Z,CLOSED,4
f1fc6577ec42c697,SYS/ARB,BUY,43023.228693428304,50,0.0000%,2026-01-11T18:00:10.126Z,ACTIVE,1
c5d721b9b81f73de,SYS/ARB,BUY,43024.05381164586,50,0.0000%,2026-01-11T18:00:11.128Z,ACTIVE,20
c5d721b9b81f73de,SYS/ARB,BUY,43024.05381164586,50,13.4759%,2026-01-11T18:00:11.128Z,CLOSED,20
4ccab417924361e1,SYS/ARB,BUY,43036.12108455302,50,0.0000%,2026-01-11T18:00:12.139Z,ACTIVE,15
4ccab417924361e1,SYS/ARB,BUY,43036.12108455302,50,8.8126%,2026-01-11T18:00:12.139Z,CLOSED,15
bced089d693914fe,SYS/ARB,BUY,43002.56186344973,50,0.0000%,2026-01-11T18:00:13.148Z,ACTIVE,4
bced089d693914fe,SYS/ARB,BUY,43002.56186344973,50,2.1650%,2026-01-11T18:00:13.148Z,CLOSED,4
69f330ec0707bca4,SYS/ARB,BUY,43034.35413291919,50,0.0000%,2026-01-11T18:00:14.158Z,ACTIVE,4
69f330ec0707bca4,SYS/ARB,BUY,43034.35413291919,50,2.5243%,2026-01-11T18:00:14.158Z,CLOSED,4
f6fb937790680b82,SYS/ARB,BUY,43003.27645753268,50,0.0000%,2026-01-11T18:00:15.161Z,ACTIVE,13
f6fb937790680b82,SYS/ARB,BUY,43003.27645753268,50,6.7784%,2026-01-11T18:00:15.161Z,CLOSED,13
50986200e53c667a,SYS/ARB,BUY,43000.51951862699,50,0.0000%,2026-01-11T18:00:16.171Z,ACTIVE,2
50986200e53c667a,SYS/ARB,BUY,43000.51951862699,50,1.5328%,2026-01-11T18:00:16.171Z,CLOSED,2
5f5830d2473e5927,SYS/ARB,BUY,43029.115107339065,50,0.0000%,2026-01-11T18:00:17.178Z,ACTIVE,1
